[{'X': 0.6863723993301392, 'Y': 1.0331629514694214, 'Z': -8.200530032809183e-07}, {'X': 0.6231427788734436, 'Y': 0.9504822492599487, 'Z': -0.024014580994844437}, {'X': 0.5817822217941284, 'Y': 0.8461501598358154, 'Z': -0.04356880858540535}, {'X': 0.6143392324447632, 'Y': 0.7571359276771545, 'Z': -0.0671181008219719}, {'X': 0.6866397857666016, 'Y': 0.7522297501564026, 'Z': -0.08533164113759995}, {'X': 0.6210719347000122, 'Y': 0.7214043140411377, 'Z': 0.0017828692216426134}, {'X': 0.605844259262085, 'Y': 0.6398932337760925, 'Z': -0.045023977756500244}, {'X': 0.6019403338432312, 'Y': 0.7149210572242737, 'Z': -0.07327219843864441}, {'X': 0.6156577467918396, 'Y': 0.768179178237915, 'Z': -0.08690527826547623}, {'X': 0.675392746925354, 'Y': 0.7268868088722229, 'Z': -0.00916944071650505}, {'X': 0.6693734526634216, 'Y': 0.6255829334259033, 'Z': -0.059267785400152206}, {'X': 0.6550854444503784, 'Y': 0.7213605046272278, 'Z': -0.0718977227807045}, {'X': 0.6596084833145142, 'Y': 0.7812124490737915, 'Z': -0.06695877760648727}, {'X': 0.7305620908737183, 'Y': 0.7514126896858215, 'Z': -0.02811686135828495}, {'X': 0.7245192527770996, 'Y': 0.6821379661560059, 'Z': -0.07700169086456299}, {'X': 0.6970806121826172, 'Y': 0.7831506133079529, 'Z': -0.06840119510889053}, {'X': 0.6932533979415894, 'Y': 0.841314971446991, 'Z': -0.04763626679778099}, {'X': 0.7831396460533142, 'Y': 0.7929782867431641, 'Z': -0.050371695309877396}, {'X': 0.7635448575019836, 'Y': 0.7516642808914185, 'Z': -0.07605104148387909}, {'X': 0.7323203086853027, 'Y': 0.8181513547897339, 'Z': -0.06576129049062729}, {'X': 0.7253131866455078, 'Y': 0.8637485504150391, 'Z': -0.050325341522693634}]
[{'X': 0.6857070922851562, 'Y': 1.032273769378662, 'Z': -8.384664624827565e-07}, {'X': 0.6226981282234192, 'Y': 0.9510900974273682, 'Z': -0.022913677617907524}, {'X': 0.5813912153244019, 'Y': 0.8450656533241272, 'Z': -0.04112265631556511}, {'X': 0.6152722835540771, 'Y': 0.7541856169700623, 'Z': -0.0636092871427536}, {'X': 0.6889551281929016, 'Y': 0.7525266408920288, 'Z': -0.08064591139554977}, {'X': 0.6178364157676697, 'Y': 0.7263858318328857, 'Z': 0.0029394563753157854}, {'X': 0.6044800877571106, 'Y': 0.6409905552864075, 'Z': -0.0435527004301548}, {'X': 0.6017146706581116, 'Y': 0.7167857885360718, 'Z': -0.07124137133359909}, {'X': 0.6141749024391174, 'Y': 0.7722415924072266, 'Z': -0.08427272737026215}, {'X': 0.6720743775367737, 'Y': 0.7312792539596558, 'Z': -0.007859645411372185}, {'X': 0.66713947057724, 'Y': 0.6312478184700012, 'Z': -0.056498754769563675}, {'X': 0.6539941430091858, 'Y': 0.728438138961792, 'Z': -0.06823272258043289}, {'X': 0.6580655574798584, 'Y': 0.7866851091384888, 'Z': -0.06330414861440659}, {'X': 0.7274399399757385, 'Y': 0.7551367878913879, 'Z': -0.026676133275032043}, {'X': 0.7235705852508545, 'Y': 0.6805084943771362, 'Z': -0.07400581240653992}, {'X': 0.6965314745903015, 'Y': 0.7807891368865967, 'Z': -0.06444480270147324}, {'X': 0.6920626759529114, 'Y': 0.8384073376655579, 'Z': -0.043768059462308884}, {'X': 0.7802279591560364, 'Y': 0.7962733507156372, 'Z': -0.04876294359564781}, {'X': 0.7625187039375305, 'Y': 0.7504927515983582, 'Z': -0.07399129122495651}, {'X': 0.7308924794197083, 'Y': 0.8165887594223022, 'Z': -0.06337779760360718}, {'X': 0.7225764393806458, 'Y': 0.8634669780731201, 'Z': -0.048017822206020355}]
[{'X': 0.6830876469612122, 'Y': 1.0388562679290771, 'Z': -9.173357966574258e-07}, {'X': 0.6219853162765503, 'Y': 0.9562366008758545, 'Z': -0.02197796292603016}, {'X': 0.5831618309020996, 'Y': 0.8414066433906555, 'Z': -0.03901011124253273}, {'X': 0.6191977858543396, 'Y': 0.7507746815681458, 'Z': -0.06069941446185112}, {'X': 0.6920075416564941, 'Y': 0.7559846043586731, 'Z': -0.07672983407974243}, {'X': 0.6233891844749451, 'Y': 0.7251232266426086, 'Z': 0.004149588290601969}, {'X': 0.6079199910163879, 'Y': 0.643135130405426, 'Z': -0.04169951751828194}, {'X': 0.6022517681121826, 'Y': 0.7300847768783569, 'Z': -0.06859378516674042}, {'X': 0.6154125332832336, 'Y': 0.7795449495315552, 'Z': -0.08179377019405365}, {'X': 0.6751461029052734, 'Y': 0.7310778498649597, 'Z': -0.007901345379650593}, {'X': 0.6680263876914978, 'Y': 0.6301124095916748, 'Z': -0.057914622128009796}, {'X': 0.6531041264533997, 'Y': 0.7319823503494263, 'Z': -0.06877060234546661}, {'X': 0.6591534614562988, 'Y': 0.7847148776054382, 'Z': -0.0624542236328125}, {'X': 0.7289617657661438, 'Y': 0.7564759254455566, 'Z': -0.02794436551630497}, {'X': 0.7236284613609314, 'Y': 0.676427960395813, 'Z': -0.07442104816436768}, {'X': 0.696861207485199, 'Y': 0.7768903970718384, 'Z': -0.06289967149496078}, {'X': 0.6953296065330505, 'Y': 0.8283576965332031, 'Z': -0.04097326844930649}, {'X': 0.7808211445808411, 'Y': 0.7983159422874451, 'Z': -0.05155408754944801}, {'X': 0.7630956172943115, 'Y': 0.7497014999389648, 'Z': -0.07500632107257843}, {'X': 0.7311021089553833, 'Y': 0.8163944482803345, 'Z': -0.06299929320812225}, {'X': 0.7246932983398438, 'Y': 0.8607457280158997, 'Z': -0.046932488679885864}]
[{'X': 0.6834788918495178, 'Y': 1.033750057220459, 'Z': -8.589615845266962e-07}, {'X': 0.6198675632476807, 'Y': 0.9473097920417786, 'Z': -0.020158637315034866}, {'X': 0.5830971598625183, 'Y': 0.8423718810081482, 'Z': -0.038512587547302246}, {'X': 0.6199471950531006, 'Y': 0.754682719707489, 'Z': -0.06185012683272362}, {'X': 0.6922702193260193, 'Y': 0.7558537721633911, 'Z': -0.08052298426628113}, {'X': 0.6231964230537415, 'Y': 0.7271512150764465, 'Z': 0.003122770693153143}, {'X': 0.608819305896759, 'Y': 0.6366173028945923, 'Z': -0.04281247407197952}, {'X': 0.6026338934898376, 'Y': 0.7081009745597839, 'Z': -0.07155487686395645}, {'X': 0.6125296354293823, 'Y': 0.7673230767250061, 'Z': -0.08497209846973419}, {'X': 0.6758072376251221, 'Y': 0.7338730096817017, 'Z': -0.008931450545787811}, {'X': 0.6718943119049072, 'Y': 0.6282662749290466, 'Z': -0.056449830532073975}, {'X': 0.654760479927063, 'Y': 0.7210399508476257, 'Z': -0.06955589354038239}, {'X': 0.6564310193061829, 'Y': 0.7845272421836853, 'Z': -0.06573811173439026}, {'X': 0.7297282218933105, 'Y': 0.7597030401229858, 'Z': -0.028328875079751015}, {'X': 0.7254323363304138, 'Y': 0.6820594072341919, 'Z': -0.0731964260339737}, {'X': 0.6961972117424011, 'Y': 0.7792222499847412, 'Z': -0.06444427371025085}, {'X': 0.6910133361816406, 'Y': 0.8420236706733704, 'Z': -0.04444874823093414}, {'X': 0.7807409763336182, 'Y': 0.8030905723571777, 'Z': -0.050845012068748474}, {'X': 0.7640994787216187, 'Y': 0.7505260705947876, 'Z': -0.07330421358346939}, {'X': 0.7316503524780273, 'Y': 0.8116870522499084, 'Z': -0.06200624629855156}, {'X': 0.7232025265693665, 'Y': 0.8608569502830505, 'Z': -0.046469129621982574}]
[{'X': 0.682245671749115, 'Y': 1.0365173816680908, 'Z': -8.655065357743297e-07}, {'X': 0.6200439929962158, 'Y': 0.9503383636474609, 'Z': -0.020356908440589905}, {'X': 0.5840766429901123, 'Y': 0.8395909070968628, 'Z': -0.0386195033788681}, {'X': 0.6206570267677307, 'Y': 0.7525094151496887, 'Z': -0.06188380718231201}, {'X': 0.6945964097976685, 'Y': 0.7490592002868652, 'Z': -0.0806100070476532}, {'X': 0.623572587966919, 'Y': 0.7216531038284302, 'Z': 0.0019399592420086265}, {'X': 0.6160200834274292, 'Y': 0.6295524835586548, 'Z': -0.0441896952688694}, {'X': 0.6058141589164734, 'Y': 0.6971815228462219, 'Z': -0.07287314534187317}, {'X': 0.6103004217147827, 'Y': 0.7561353445053101, 'Z': -0.0863194689154625}, {'X': 0.6760228276252747, 'Y': 0.7316892743110657, 'Z': -0.010564110241830349}, {'X': 0.6766241788864136, 'Y': 0.6236380934715271, 'Z': -0.05935206636786461}, {'X': 0.6580929160118103, 'Y': 0.7144434452056885, 'Z': -0.07315311580896378}, {'X': 0.6560695171356201, 'Y': 0.7812169194221497, 'Z': -0.06933405250310898}, {'X': 0.7304480671882629, 'Y': 0.7590758204460144, 'Z': -0.030370615422725677}, {'X': 0.7277334928512573, 'Y': 0.678102433681488, 'Z': -0.07751242816448212}, {'X': 0.6981518268585205, 'Y': 0.7764636278152466, 'Z': -0.06983905285596848}, {'X': 0.6904768347740173, 'Y': 0.8413894772529602, 'Z': -0.04989546909928322}, {'X': 0.7820566892623901, 'Y': 0.8028754591941833, 'Z': -0.05299780145287514}, {'X': 0.7644933462142944, 'Y': 0.7471329569816589, 'Z': -0.07824800908565521}, {'X': 0.7319089770317078, 'Y': 0.812599241733551, 'Z': -0.0677015632390976}, {'X': 0.7226027250289917, 'Y': 0.8638291358947754, 'Z': -0.05212857946753502}]
[{'X': 0.6802331805229187, 'Y': 1.0370956659317017, 'Z': -7.97604400304408e-07}, {'X': 0.6216186285018921, 'Y': 0.9554017782211304, 'Z': -0.018784916028380394}, {'X': 0.5865945219993591, 'Y': 0.8405548334121704, 'Z': -0.03669007122516632}, {'X': 0.6255009770393372, 'Y': 0.7491127848625183, 'Z': -0.059487491846084595}, {'X': 0.6985653638839722, 'Y': 0.7440662384033203, 'Z': -0.07792560011148453}, {'X': 0.6223775744438171, 'Y': 0.7192680835723877, 'Z': -0.008124582469463348}, {'X': 0.6260043382644653, 'Y': 0.6013856530189514, 'Z': -0.05268153175711632}, {'X': 0.6149485111236572, 'Y': 0.6554424166679382, 'Z': -0.07971949130296707}, {'X': 0.6120785474777222, 'Y': 0.7222633957862854, 'Z': -0.09197065979242325}, {'X': 0.6763648390769958, 'Y': 0.7306811213493347, 'Z': -0.02053794637322426}, {'X': 0.6903121471405029, 'Y': 0.6001599431037903, 'Z': -0.06647062301635742}, {'X': 0.6714996099472046, 'Y': 0.6764777898788452, 'Z': -0.07940831780433655}, {'X': 0.660526692867279, 'Y': 0.7529790997505188, 'Z': -0.07607503980398178}, {'X': 0.7308398485183716, 'Y': 0.7587141990661621, 'Z': -0.03891115263104439}, {'X': 0.7341124415397644, 'Y': 0.6748932600021362, 'Z': -0.08111747354269028}, {'X': 0.7046102285385132, 'Y': 0.7633127570152283, 'Z': -0.07472361624240875}, {'X': 0.6908280849456787, 'Y': 0.8343185186386108, 'Z': -0.05752890557050705}, {'X': 0.7826197743415833, 'Y': 0.8016043305397034, 'Z': -0.06016829237341881}, {'X': 0.7694905400276184, 'Y': 0.7491170167922974, 'Z': -0.08296428620815277}, {'X': 0.7377176880836487, 'Y': 0.8068017959594727, 'Z': -0.07422391325235367}, {'X': 0.7238773107528687, 'Y': 0.8605291843414307, 'Z': -0.061196938157081604}]
[{'X': 0.6834330558776855, 'Y': 1.0081334114074707, 'Z': -3.3468688798166113e-07}, {'X': 0.6267707347869873, 'Y': 0.9572505950927734, 'Z': -0.019158998504281044}, {'X': 0.5891039371490479, 'Y': 0.8432076573371887, 'Z': -0.032159268856048584}, {'X': 0.6249011158943176, 'Y': 0.7562457323074341, 'Z': -0.04987820237874985}, {'X': 0.6961165070533752, 'Y': 0.740199089050293, 'Z': -0.0638667568564415}, {'X': 0.6280680894851685, 'Y': 0.690082311630249, 'Z': 0.00185372622217983}, {'X': 0.62152099609375, 'Y': 0.5947662591934204, 'Z': -0.046518586575984955}, {'X': 0.6152964234352112, 'Y': 0.576896607875824, 'Z': -0.0785556510090828}, {'X': 0.6044244170188904, 'Y': 0.6154415607452393, 'Z': -0.09257511049509048}, {'X': 0.6868268251419067, 'Y': 0.6941826939582825, 'Z': -0.012581045739352703}, {'X': 0.7036556005477905, 'Y': 0.5511990785598755, 'Z': -0.06800767779350281}, {'X': 0.6849679946899414, 'Y': 0.5705264806747437, 'Z': -0.09118714183568954}, {'X': 0.664682149887085, 'Y': 0.6373630166053772, 'Z': -0.08996758610010147}, {'X': 0.7395406365394592, 'Y': 0.7303387522697449, 'Z': -0.033422715961933136}, {'X': 0.7316357493400574, 'Y': 0.6736307740211487, 'Z': -0.08584830909967422}, {'X': 0.694208562374115, 'Y': 0.7614659070968628, 'Z': -0.0815596953034401}, {'X': 0.6739497184753418, 'Y': 0.8245648145675659, 'Z': -0.060234710574150085}, {'X': 0.7882340550422668, 'Y': 0.7864354848861694, 'Z': -0.056735966354608536}, {'X': 0.7644410133361816, 'Y': 0.7611487507820129, 'Z': -0.09012442827224731}, {'X': 0.7317391037940979, 'Y': 0.8299233317375183, 'Z': -0.0830133706331253}, {'X': 0.7174241542816162, 'Y': 0.8806689381599426, 'Z': -0.06674633175134659}]
[{'X': 0.6934574842453003, 'Y': 1.0273054838180542, 'Z': 3.522421536672482e-07}, {'X': 0.6342897415161133, 'Y': 0.9719884395599365, 'Z': -0.03103870525956154}, {'X': 0.5948389768600464, 'Y': 0.8491942882537842, 'Z': -0.04824712872505188}, {'X': 0.6358031034469604, 'Y': 0.7731416821479797, 'Z': -0.06831704825162888}, {'X': 0.7047998905181885, 'Y': 0.7580785751342773, 'Z': -0.08715064823627472}, {'X': 0.6410390138626099, 'Y': 0.6972057819366455, 'Z': -0.026953713968396187}, {'X': 0.6235067844390869, 'Y': 0.5697606801986694, 'Z': -0.0587603822350502}, {'X': 0.6115977168083191, 'Y': 0.492842435836792, 'Z': -0.07894683629274368}, {'X': 0.5978723168373108, 'Y': 0.42605242133140564, 'Z': -0.0930824726819992}, {'X': 0.702381432056427, 'Y': 0.7088965177536011, 'Z': -0.03857801854610443}, {'X': 0.7190924882888794, 'Y': 0.573483407497406, 'Z': -0.07531499862670898}, {'X': 0.7147552967071533, 'Y': 0.501766562461853, 'Z': -0.09507756680250168}, {'X': 0.7065495252609253, 'Y': 0.4376594126224518, 'Z': -0.10293442010879517}, {'X': 0.7560319304466248, 'Y': 0.7522271275520325, 'Z': -0.054680176079273224}, {'X': 0.7499892711639404, 'Y': 0.6886321902275085, 'Z': -0.1105995923280716}, {'X': 0.7093850374221802, 'Y': 0.7840531468391418, 'Z': -0.11452412605285645}, {'X': 0.6849769353866577, 'Y': 0.8483494520187378, 'Z': -0.10031627118587494}, {'X': 0.8007588982582092, 'Y': 0.8155239820480347, 'Z': -0.07307662069797516}, {'X': 0.787105917930603, 'Y': 0.7756258249282837, 'Z': -0.11511904001235962}, {'X': 0.7492358684539795, 'Y': 0.8417360782623291, 'Z': -0.11077877879142761}, {'X': 0.7288312911987305, 'Y': 0.8910585045814514, 'Z': -0.09732694178819656}]
[{'X': 0.6895063519477844, 'Y': 1.0255763530731201, 'Z': 5.27968552432867e-07}, {'X': 0.6314287185668945, 'Y': 0.9698159694671631, 'Z': -0.03354812040925026}, {'X': 0.5972760319709778, 'Y': 0.851824939250946, 'Z': -0.05411018803715706}, {'X': 0.6461795568466187, 'Y': 0.7858785390853882, 'Z': -0.07740119844675064}, {'X': 0.715275228023529, 'Y': 0.7754010558128357, 'Z': -0.09905257076025009}, {'X': 0.6456248760223389, 'Y': 0.6938796043395996, 'Z': -0.035273000597953796}, {'X': 0.6310029029846191, 'Y': 0.5620338916778564, 'Z': -0.07262764871120453}, {'X': 0.6228843927383423, 'Y': 0.47969722747802734, 'Z': -0.09642808884382248}, {'X': 0.6147471070289612, 'Y': 0.4070909917354584, 'Z': -0.11265423893928528}, {'X': 0.7094855308532715, 'Y': 0.7064656019210815, 'Z': -0.0478142611682415}, {'X': 0.7288704514503479, 'Y': 0.5592515468597412, 'Z': -0.09070773422718048}, {'X': 0.7339181303977966, 'Y': 0.4678592085838318, 'Z': -0.11552220582962036}, {'X': 0.7365720868110657, 'Y': 0.3848971724510193, 'Z': -0.12647798657417297}, {'X': 0.762068510055542, 'Y': 0.7534115314483643, 'Z': -0.06455082446336746}, {'X': 0.7642969489097595, 'Y': 0.6979407668113708, 'Z': -0.12500369548797607}, {'X': 0.7170238494873047, 'Y': 0.7930948138237, 'Z': -0.13015340268611908}, {'X': 0.6850417256355286, 'Y': 0.8557494878768921, 'Z': -0.11533183604478836}, {'X': 0.8037081360816956, 'Y': 0.8222953677177429, 'Z': -0.08378139138221741}, {'X': 0.7967806458473206, 'Y': 0.7916695475578308, 'Z': -0.12925714254379272}, {'X': 0.7523153424263, 'Y': 0.8572186231613159, 'Z': -0.12552084028720856}, {'X': 0.7217175364494324, 'Y': 0.9055576324462891, 'Z': -0.11141499131917953}]
[{'X': 0.6901743412017822, 'Y': 1.0241855382919312, 'Z': 6.39621646314481e-07}, {'X': 0.633280336856842, 'Y': 0.9710058569908142, 'Z': -0.03953307494521141}, {'X': 0.6070176959037781, 'Y': 0.8636174201965332, 'Z': -0.06586600095033646}, {'X': 0.6580480337142944, 'Y': 0.8063836097717285, 'Z': -0.0932532250881195}, {'X': 0.7222053408622742, 'Y': 0.7942066788673401, 'Z': -0.11869040131568909}, {'X': 0.6514711380004883, 'Y': 0.6992341876029968, 'Z': -0.051031287759542465}, {'X': 0.6298550367355347, 'Y': 0.5581933259963989, 'Z': -0.09369934350252151}, {'X': 0.6190499663352966, 'Y': 0.47406476736068726, 'Z': -0.11936910450458527}, {'X': 0.6103537082672119, 'Y': 0.4002467095851898, 'Z': -0.1356600821018219}, {'X': 0.7151452898979187, 'Y': 0.7143881916999817, 'Z': -0.06205661594867706}, {'X': 0.7402534484863281, 'Y': 0.5572152733802795, 'Z': -0.10756263136863708}, {'X': 0.7506992220878601, 'Y': 0.4625352621078491, 'Z': -0.13278824090957642}, {'X': 0.7577080130577087, 'Y': 0.37660470604896545, 'Z': -0.14365966618061066}, {'X': 0.7658610343933105, 'Y': 0.7654134035110474, 'Z': -0.07714802771806717}, {'X': 0.7795347571372986, 'Y': 0.715086817741394, 'Z': -0.1394413709640503}, {'X': 0.7335541844367981, 'Y': 0.8038036823272705, 'Z': -0.14490731060504913}, {'X': 0.7009187340736389, 'Y': 0.8616783618927002, 'Z': -0.13023006916046143}, {'X': 0.8039898872375488, 'Y': 0.8375431895256042, 'Z': -0.09499674290418625}, {'X': 0.8098613619804382, 'Y': 0.8102313280105591, 'Z': -0.14240209758281708}, {'X': 0.766284167766571, 'Y': 0.871604859828949, 'Z': -0.13827143609523773}, {'X': 0.7326521873474121, 'Y': 0.9159486293792725, 'Z': -0.12357188016176224}]
[{'X': 0.6887081265449524, 'Y': 1.021350383758545, 'Z': 6.120234843365324e-07}, {'X': 0.6330409049987793, 'Y': 0.9716669321060181, 'Z': -0.04065331444144249}, {'X': 0.6049878597259521, 'Y': 0.8652973771095276, 'Z': -0.06749018281698227}, {'X': 0.6550977826118469, 'Y': 0.8044764995574951, 'Z': -0.09503515064716339}, {'X': 0.719558835029602, 'Y': 0.7906378507614136, 'Z': -0.12069624662399292}, {'X': 0.6497195363044739, 'Y': 0.7015440464019775, 'Z': -0.05362389236688614}, {'X': 0.6290289759635925, 'Y': 0.561292290687561, 'Z': -0.0959092453122139}, {'X': 0.6188012361526489, 'Y': 0.47861766815185547, 'Z': -0.1208648532629013}, {'X': 0.6092430353164673, 'Y': 0.40573084354400635, 'Z': -0.13678281009197235}, {'X': 0.7147711515426636, 'Y': 0.7143322229385376, 'Z': -0.06372541189193726}, {'X': 0.738431990146637, 'Y': 0.5564761161804199, 'Z': -0.10848919302225113}, {'X': 0.7499245405197144, 'Y': 0.4632113575935364, 'Z': -0.13301335275173187}, {'X': 0.7575886845588684, 'Y': 0.37846261262893677, 'Z': -0.1438082903623581}, {'X': 0.7666468024253845, 'Y': 0.7635123133659363, 'Z': -0.07779815793037415}, {'X': 0.7791475057601929, 'Y': 0.7125266790390015, 'Z': -0.14016807079315186}, {'X': 0.7335681319236755, 'Y': 0.8019709587097168, 'Z': -0.14710482954978943}, {'X': 0.7002913355827332, 'Y': 0.8620024919509888, 'Z': -0.13378052413463593}, {'X': 0.8060498833656311, 'Y': 0.8347065448760986, 'Z': -0.0945822224020958}, {'X': 0.8110294342041016, 'Y': 0.8113924860954285, 'Z': -0.14376245439052582}, {'X': 0.7663589119911194, 'Y': 0.8742543458938599, 'Z': -0.14203868806362152}, {'X': 0.7304452657699585, 'Y': 0.9225113391876221, 'Z': -0.1290154606103897}]
