[{'X': 0.6870824098587036, 'Y': 0.737787127494812, 'Z': -5.695590630239167e-07}, {'X': 0.6289395093917847, 'Y': 0.7030172944068909, 'Z': -0.019616935402154922}, {'X': 0.5769177675247192, 'Y': 0.6402936577796936, 'Z': -0.033224646002054214}, {'X': 0.5792772173881531, 'Y': 0.5717735886573792, 'Z': -0.04983051121234894}, {'X': 0.6240900158882141, 'Y': 0.5497577786445618, 'Z': -0.06185802444815636}, {'X': 0.6179073452949524, 'Y': 0.5502356290817261, 'Z': 0.003257786389440298}, {'X': 0.6085695028305054, 'Y': 0.4917449355125427, 'Z': -0.03303306922316551}, {'X': 0.6087678670883179, 'Y': 0.5523467063903809, 'Z': -0.051937635987997055}, {'X': 0.6173114776611328, 'Y': 0.5802385807037354, 'Z': -0.05996841564774513}, {'X': 0.6587516665458679, 'Y': 0.5486201047897339, 'Z': -0.0029970291070640087}, {'X': 0.6482380032539368, 'Y': 0.49255985021591187, 'Z': -0.04085400328040123}, {'X': 0.6439135074615479, 'Y': 0.5664750933647156, 'Z': -0.04716039448976517}, {'X': 0.6502690315246582, 'Y': 0.5900270938873291, 'Z': -0.04166298359632492}, {'X': 0.6981373429298401, 'Y': 0.5556015372276306, 'Z': -0.016642652451992035}, {'X': 0.6864086985588074, 'Y': 0.4957282543182373, 'Z': -0.052844807505607605}, {'X': 0.6790104508399963, 'Y': 0.5713067650794983, 'Z': -0.041316043585538864}, {'X': 0.684756338596344, 'Y': 0.5971482992172241, 'Z': -0.023145172744989395}, {'X': 0.7399595975875854, 'Y': 0.5738128423690796, 'Z': -0.03282254934310913}, {'X': 0.7211529016494751, 'Y': 0.5341075658798218, 'Z': -0.0509500689804554}, {'X': 0.710911750793457, 'Y': 0.5845836400985718, 'Z': -0.040429942309856415}, {'X': 0.7156035304069519, 'Y': 0.6059532165527344, 'Z': -0.027115099132061005}]
[{'X': 0.6871604323387146, 'Y': 0.7397378087043762, 'Z': -5.805065939057386e-07}, {'X': 0.6296142339706421, 'Y': 0.7043316960334778, 'Z': -0.019665053114295006}, {'X': 0.5769773721694946, 'Y': 0.6415188908576965, 'Z': -0.033032048493623734}, {'X': 0.5780949592590332, 'Y': 0.5710418224334717, 'Z': -0.049259718507528305}, {'X': 0.626251220703125, 'Y': 0.5492615699768066, 'Z': -0.06145128980278969}, {'X': 0.6172464489936829, 'Y': 0.551377534866333, 'Z': 0.0030871902126818895}, {'X': 0.6070228815078735, 'Y': 0.4956439733505249, 'Z': -0.031003758311271667}, {'X': 0.607391357421875, 'Y': 0.5534112453460693, 'Z': -0.04922673478722572}, {'X': 0.6164851784706116, 'Y': 0.5800966024398804, 'Z': -0.05735473707318306}, {'X': 0.6585149765014648, 'Y': 0.5482153296470642, 'Z': -0.0029884865507483482}, {'X': 0.6498861908912659, 'Y': 0.4905838966369629, 'Z': -0.03929696977138519}, {'X': 0.6441217064857483, 'Y': 0.5622718334197998, 'Z': -0.04554351419210434}, {'X': 0.6502245664596558, 'Y': 0.58930903673172, 'Z': -0.04012823849916458}, {'X': 0.6983900666236877, 'Y': 0.5545166730880737, 'Z': -0.016144102439284325}, {'X': 0.6877208948135376, 'Y': 0.49786269664764404, 'Z': -0.051227204501628876}, {'X': 0.6784515380859375, 'Y': 0.5701995491981506, 'Z': -0.04080793634057045}, {'X': 0.6836392879486084, 'Y': 0.5984730124473572, 'Z': -0.023279789835214615}, {'X': 0.7404834032058716, 'Y': 0.571963369846344, 'Z': -0.031804926693439484}, {'X': 0.7219417691230774, 'Y': 0.5297473669052124, 'Z': -0.04893069341778755}, {'X': 0.7103888392448425, 'Y': 0.5795446634292603, 'Z': -0.03832225129008293}, {'X': 0.7144837379455566, 'Y': 0.6047699451446533, 'Z': -0.025138800963759422}]
[{'X': 0.6872212886810303, 'Y': 0.7404384613037109, 'Z': -5.789676720269199e-07}, {'X': 0.6288934350013733, 'Y': 0.7040531039237976, 'Z': -0.02157152257859707}, {'X': 0.5767562389373779, 'Y': 0.6427357792854309, 'Z': -0.035767149180173874}, {'X': 0.5780379176139832, 'Y': 0.5727409720420837, 'Z': -0.052442844957113266}, {'X': 0.6219437122344971, 'Y': 0.545254111289978, 'Z': -0.06406129896640778}, {'X': 0.616981565952301, 'Y': 0.5520972013473511, 'Z': 0.002453797496855259}, {'X': 0.6051989197731018, 'Y': 0.4968236982822418, 'Z': -0.03540472686290741}, {'X': 0.6081297993659973, 'Y': 0.5624886155128479, 'Z': -0.05474269762635231}, {'X': 0.6182851195335388, 'Y': 0.587429940700531, 'Z': -0.0627380833029747}, {'X': 0.6586674451828003, 'Y': 0.5498974323272705, 'Z': -0.0032422132790088654}, {'X': 0.647589385509491, 'Y': 0.49229806661605835, 'Z': -0.042516399174928665}, {'X': 0.644761323928833, 'Y': 0.5678932666778564, 'Z': -0.04860355332493782}, {'X': 0.6513595581054688, 'Y': 0.5902173519134521, 'Z': -0.0424126461148262}, {'X': 0.6985112428665161, 'Y': 0.556109607219696, 'Z': -0.016719885170459747}, {'X': 0.6857910752296448, 'Y': 0.497881144285202, 'Z': -0.054648514837026596}, {'X': 0.6796134114265442, 'Y': 0.5744979381561279, 'Z': -0.04249780997633934}, {'X': 0.6859713196754456, 'Y': 0.5992946028709412, 'Z': -0.023084528744220734}, {'X': 0.7409532070159912, 'Y': 0.573266863822937, 'Z': -0.03288622573018074}, {'X': 0.7214836478233337, 'Y': 0.5324628353118896, 'Z': -0.05161113291978836}, {'X': 0.7115374207496643, 'Y': 0.584841787815094, 'Z': -0.040227022022008896}, {'X': 0.7160773277282715, 'Y': 0.6076511740684509, 'Z': -0.025887640193104744}]
[{'X': 0.6868101954460144, 'Y': 0.7414771914482117, 'Z': -5.845190571562853e-07}, {'X': 0.6272087097167969, 'Y': 0.7070249319076538, 'Z': -0.02179512195289135}, {'X': 0.5737414956092834, 'Y': 0.6432408094406128, 'Z': -0.03535493463277817}, {'X': 0.5768775343894958, 'Y': 0.5716699361801147, 'Z': -0.051417507231235504}, {'X': 0.6246892809867859, 'Y': 0.5493482351303101, 'Z': -0.06275920569896698}, {'X': 0.6139324903488159, 'Y': 0.551994264125824, 'Z': 0.0022235240321606398}, {'X': 0.6040574908256531, 'Y': 0.49700984358787537, 'Z': -0.03323471546173096}, {'X': 0.6061593890190125, 'Y': 0.5587541460990906, 'Z': -0.05127719044685364}, {'X': 0.6153852939605713, 'Y': 0.581496000289917, 'Z': -0.059259332716464996}, {'X': 0.6551889181137085, 'Y': 0.5478842258453369, 'Z': -0.0033411337062716484}, {'X': 0.6466780304908752, 'Y': 0.4942052960395813, 'Z': -0.040857259184122086}, {'X': 0.64301997423172, 'Y': 0.5686915516853333, 'Z': -0.04604543745517731}, {'X': 0.648642361164093, 'Y': 0.5883546471595764, 'Z': -0.03999483957886696}, {'X': 0.6948780417442322, 'Y': 0.5542207360267639, 'Z': -0.016527457162737846}, {'X': 0.6851152777671814, 'Y': 0.49732881784439087, 'Z': -0.05325213074684143}, {'X': 0.6772274971008301, 'Y': 0.5726495981216431, 'Z': -0.041367221623659134}, {'X': 0.6822976469993591, 'Y': 0.5957533121109009, 'Z': -0.022885989397764206}, {'X': 0.7365227341651917, 'Y': 0.571823239326477, 'Z': -0.03251565247774124}, {'X': 0.719106137752533, 'Y': 0.5343092679977417, 'Z': -0.050834771245718}, {'X': 0.7075697779655457, 'Y': 0.5858370065689087, 'Z': -0.04003402590751648}, {'X': 0.7111220359802246, 'Y': 0.6077942252159119, 'Z': -0.026583043858408928}]
[{'X': 0.6856222152709961, 'Y': 0.7425378561019897, 'Z': -6.119769864199043e-07}, {'X': 0.6282064318656921, 'Y': 0.7059164047241211, 'Z': -0.018999285995960236}, {'X': 0.5758098363876343, 'Y': 0.6443392634391785, 'Z': -0.03246282786130905}, {'X': 0.5752457976341248, 'Y': 0.573762834072113, 'Z': -0.04912634566426277}, {'X': 0.622359037399292, 'Y': 0.5504811406135559, 'Z': -0.06132228672504425}, {'X': 0.6147800087928772, 'Y': 0.5508687496185303, 'Z': 0.0046522244811058044}, {'X': 0.6024194359779358, 'Y': 0.4930649399757385, 'Z': -0.030303088948130608}, {'X': 0.603456974029541, 'Y': 0.5522375702857971, 'Z': -0.04881585016846657}, {'X': 0.6130955815315247, 'Y': 0.5787302851676941, 'Z': -0.0569743737578392}, {'X': 0.6554005146026611, 'Y': 0.5469887256622314, 'Z': -0.0022281205747276545}, {'X': 0.6438975930213928, 'Y': 0.4926837682723999, 'Z': -0.038870375603437424}, {'X': 0.6405485272407532, 'Y': 0.5667323470115662, 'Z': -0.04451518878340721}, {'X': 0.648442268371582, 'Y': 0.5900004506111145, 'Z': -0.0387239009141922}, {'X': 0.6958330869674683, 'Y': 0.5536973476409912, 'Z': -0.016373416408896446}, {'X': 0.6831414103507996, 'Y': 0.4976359009742737, 'Z': -0.05206940695643425}, {'X': 0.6756545305252075, 'Y': 0.5749750137329102, 'Z': -0.039579857140779495}, {'X': 0.6827943921089172, 'Y': 0.6014628410339355, 'Z': -0.020636210218071938}, {'X': 0.7388522624969482, 'Y': 0.5715506672859192, 'Z': -0.033084508031606674}, {'X': 0.7184028625488281, 'Y': 0.5336471796035767, 'Z': -0.050210002809762955}, {'X': 0.706733226776123, 'Y': 0.5863790512084961, 'Z': -0.03818824887275696}, {'X': 0.7117323875427246, 'Y': 0.6090409159660339, 'Z': -0.023869028314948082}]
[{'X': 0.6851790547370911, 'Y': 0.7421268224716187, 'Z': -5.98548695052159e-07}, {'X': 0.6282487511634827, 'Y': 0.7085081934928894, 'Z': -0.01939266175031662}, {'X': 0.5757361054420471, 'Y': 0.645215630531311, 'Z': -0.0324409082531929}, {'X': 0.5763962864875793, 'Y': 0.5739747285842896, 'Z': -0.04835149273276329}, {'X': 0.6236308813095093, 'Y': 0.5499427318572998, 'Z': -0.05986395478248596}, {'X': 0.6153143644332886, 'Y': 0.5531628131866455, 'Z': 0.004191974177956581}, {'X': 0.6037436127662659, 'Y': 0.4948312044143677, 'Z': -0.030511876568198204}, {'X': 0.6042237877845764, 'Y': 0.5550081133842468, 'Z': -0.04866834729909897}, {'X': 0.6136358380317688, 'Y': 0.5818468928337097, 'Z': -0.056509412825107574}, {'X': 0.6557795405387878, 'Y': 0.5490596890449524, 'Z': -0.0020665659103542566}, {'X': 0.6452677845954895, 'Y': 0.4917858839035034, 'Z': -0.038545385003089905}, {'X': 0.6410165429115295, 'Y': 0.5652570724487305, 'Z': -0.044319868087768555}, {'X': 0.6486266851425171, 'Y': 0.58941251039505, 'Z': -0.038463860750198364}, {'X': 0.6953751444816589, 'Y': 0.5549783110618591, 'Z': -0.015578556805849075}, {'X': 0.6831814050674438, 'Y': 0.49847421050071716, 'Z': -0.050993096083402634}, {'X': 0.6753337979316711, 'Y': 0.5741663575172424, 'Z': -0.03959451988339424}, {'X': 0.6821504831314087, 'Y': 0.6007618308067322, 'Z': -0.021362977102398872}, {'X': 0.7377198338508606, 'Y': 0.5716924667358398, 'Z': -0.03163855895400047}, {'X': 0.7181771993637085, 'Y': 0.5327914953231812, 'Z': -0.04928439483046532}, {'X': 0.7069429755210876, 'Y': 0.5851255655288696, 'Z': -0.03860853239893913}, {'X': 0.7116780877113342, 'Y': 0.6088208556175232, 'Z': -0.025206290185451508}]
[{'X': 0.6861238479614258, 'Y': 0.7462068796157837, 'Z': -5.62801858450257e-07}, {'X': 0.6258817911148071, 'Y': 0.70844566822052, 'Z': -0.01959427446126938}, {'X': 0.5730686187744141, 'Y': 0.6467611789703369, 'Z': -0.03375681862235069}, {'X': 0.5737811923027039, 'Y': 0.577048659324646, 'Z': -0.0510542057454586}, {'X': 0.6209517121315002, 'Y': 0.5547065138816833, 'Z': -0.06451629102230072}, {'X': 0.6147091388702393, 'Y': 0.5560248494148254, 'Z': 0.0028023605700582266}, {'X': 0.6036862730979919, 'Y': 0.4975312650203705, 'Z': -0.03166935220360756}, {'X': 0.6046565175056458, 'Y': 0.5515382289886475, 'Z': -0.050303395837545395}, {'X': 0.6140272617340088, 'Y': 0.579599142074585, 'Z': -0.05852305889129639}, {'X': 0.6553508639335632, 'Y': 0.5516520738601685, 'Z': -0.0032972628250718117}, {'X': 0.644762396812439, 'Y': 0.494051069021225, 'Z': -0.03896177187561989}, {'X': 0.6406182646751404, 'Y': 0.5650586485862732, 'Z': -0.04516788199543953}, {'X': 0.6478176116943359, 'Y': 0.5918458104133606, 'Z': -0.040184710174798965}, {'X': 0.6950328350067139, 'Y': 0.5579051971435547, 'Z': -0.016520937904715538}, {'X': 0.6827302575111389, 'Y': 0.4989813566207886, 'Z': -0.05119352042675018}, {'X': 0.6745362877845764, 'Y': 0.5711457133293152, 'Z': -0.04099879413843155}, {'X': 0.6807103157043457, 'Y': 0.6005509495735168, 'Z': -0.02395215816795826}, {'X': 0.7368412017822266, 'Y': 0.5758510828018188, 'Z': -0.03226519748568535}, {'X': 0.7168774008750916, 'Y': 0.5330398678779602, 'Z': -0.04951413720846176}, {'X': 0.7056786417961121, 'Y': 0.5814628601074219, 'Z': -0.03935370221734047}, {'X': 0.7103610038757324, 'Y': 0.6068800091743469, 'Z': -0.026493189856410027}]
[{'X': 0.6848664879798889, 'Y': 0.746557891368866, 'Z': -6.164152637211373e-07}, {'X': 0.6265804171562195, 'Y': 0.7075091600418091, 'Z': -0.019033990800380707}, {'X': 0.5735450983047485, 'Y': 0.6442521810531616, 'Z': -0.03328549861907959}, {'X': 0.5748322606086731, 'Y': 0.5726187825202942, 'Z': -0.050820354372262955}, {'X': 0.6240200400352478, 'Y': 0.5521053075790405, 'Z': -0.06422877311706543}, {'X': 0.6145582795143127, 'Y': 0.5533015727996826, 'Z': 0.0026983811985701323}, {'X': 0.6015077829360962, 'Y': 0.49365469813346863, 'Z': -0.031403668224811554}, {'X': 0.6012555360794067, 'Y': 0.5531356930732727, 'Z': -0.0492977648973465}, {'X': 0.610600471496582, 'Y': 0.5792768001556396, 'Z': -0.0574960932135582}, {'X': 0.6547755599021912, 'Y': 0.5490567088127136, 'Z': -0.0041645001620054245}, {'X': 0.6424430012702942, 'Y': 0.49381813406944275, 'Z': -0.04009893909096718}, {'X': 0.6381366848945618, 'Y': 0.5670445561408997, 'Z': -0.04521385580301285}, {'X': 0.64593106508255, 'Y': 0.5899646878242493, 'Z': -0.039576005190610886}, {'X': 0.694679856300354, 'Y': 0.5556975603103638, 'Z': -0.018039178103208542}, {'X': 0.6814907789230347, 'Y': 0.49705588817596436, 'Z': -0.05364155024290085}, {'X': 0.6733254790306091, 'Y': 0.573225736618042, 'Z': -0.04152388870716095}, {'X': 0.6805874705314636, 'Y': 0.6000345349311829, 'Z': -0.023185571655631065}, {'X': 0.7370222806930542, 'Y': 0.5740073919296265, 'Z': -0.034424133598804474}, {'X': 0.7164505124092102, 'Y': 0.5319305062294006, 'Z': -0.052827876061201096}, {'X': 0.7045010328292847, 'Y': 0.5853369235992432, 'Z': -0.0414779968559742}, {'X': 0.7094008922576904, 'Y': 0.6118277311325073, 'Z': -0.027589628472924232}]
[{'X': 0.6834486722946167, 'Y': 0.7481570243835449, 'Z': -6.286850862124993e-07}, {'X': 0.6243770718574524, 'Y': 0.7079588174819946, 'Z': -0.017171386629343033}, {'X': 0.5730043649673462, 'Y': 0.6454259753227234, 'Z': -0.03108680061995983}, {'X': 0.575949490070343, 'Y': 0.5764756798744202, 'Z': -0.04877321422100067}, {'X': 0.624662458896637, 'Y': 0.5541436672210693, 'Z': -0.06282249838113785}, {'X': 0.6127716898918152, 'Y': 0.5539312958717346, 'Z': 0.00262054824270308}, {'X': 0.6008366942405701, 'Y': 0.4921058416366577, 'Z': -0.031588900834321976}, {'X': 0.6003559827804565, 'Y': 0.5494078993797302, 'Z': -0.05062364786863327}, {'X': 0.6087507009506226, 'Y': 0.5808026194572449, 'Z': -0.05914508178830147}, {'X': 0.6530857086181641, 'Y': 0.5511882305145264, 'Z': -0.0049505457282066345}, {'X': 0.6428934931755066, 'Y': 0.49218082427978516, 'Z': -0.04037237539887428}, {'X': 0.6387509107589722, 'Y': 0.565893828868866, 'Z': -0.04686741158366203}, {'X': 0.6448333263397217, 'Y': 0.597104549407959, 'Z': -0.04229923337697983}, {'X': 0.693897008895874, 'Y': 0.5581619739532471, 'Z': -0.019044488668441772}, {'X': 0.6823885440826416, 'Y': 0.49510011076927185, 'Z': -0.05407949909567833}, {'X': 0.6742446422576904, 'Y': 0.5730228424072266, 'Z': -0.04263513535261154}, {'X': 0.6790174841880798, 'Y': 0.6094844341278076, 'Z': -0.02458488941192627}, {'X': 0.7369667291641235, 'Y': 0.5765700340270996, 'Z': -0.035356488078832626}, {'X': 0.7179257869720459, 'Y': 0.5280789732933044, 'Z': -0.05333349108695984}, {'X': 0.705453634262085, 'Y': 0.5808904767036438, 'Z': -0.04152306169271469}, {'X': 0.7078843116760254, 'Y': 0.6120730638504028, 'Z': -0.02718905545771122}]
[{'X': 0.6843885183334351, 'Y': 0.7479523420333862, 'Z': -1.9031318743145675e-07}, {'X': 0.6245093941688538, 'Y': 0.7138468027114868, 'Z': -0.024091029539704323}, {'X': 0.5753635764122009, 'Y': 0.6500961184501648, 'Z': -0.04098864644765854}, {'X': 0.5546565055847168, 'Y': 0.5837215185165405, 'Z': -0.0595836415886879}, {'X': 0.5693328976631165, 'Y': 0.5304173827171326, 'Z': -0.07514698803424835}, {'X': 0.6213186383247375, 'Y': 0.5299796462059021, 'Z': -0.003835756331682205}, {'X': 0.6094574928283691, 'Y': 0.4519484341144562, 'Z': -0.0355573408305645}, {'X': 0.5988918542861938, 'Y': 0.4409770369529724, 'Z': -0.0632302388548851}, {'X': 0.5948675274848938, 'Y': 0.46933504939079285, 'Z': -0.0777001678943634}, {'X': 0.6616215109825134, 'Y': 0.5208226442337036, 'Z': -0.00755660654976964}, {'X': 0.6582260131835938, 'Y': 0.43059301376342773, 'Z': -0.0334184505045414}, {'X': 0.6504828929901123, 'Y': 0.42259788513183594, 'Z': -0.05356433987617493}, {'X': 0.6439924836158752, 'Y': 0.4543188810348511, 'Z': -0.0634395107626915}, {'X': 0.7018436789512634, 'Y': 0.5305632948875427, 'Z': -0.017187533900141716}, {'X': 0.7044979929924011, 'Y': 0.4425140619277954, 'Z': -0.04153021052479744}, {'X': 0.6951780319213867, 'Y': 0.44671326875686646, 'Z': -0.04889359697699547}, {'X': 0.6881592869758606, 'Y': 0.48632732033729553, 'Z': -0.04848939925432205}, {'X': 0.7433267831802368, 'Y': 0.5550544857978821, 'Z': -0.029771720990538597}, {'X': 0.7480013370513916, 'Y': 0.48413074016571045, 'Z': -0.04901212826371193}, {'X': 0.7391480803489685, 'Y': 0.4831145107746124, 'Z': -0.051674410700798035}, {'X': 0.7303297519683838, 'Y': 0.513524055480957, 'Z': -0.04866154491901398}]
[{'X': 0.6897494792938232, 'Y': 0.7472864389419556, 'Z': 2.9952144586786744e-07}, {'X': 0.6246275901794434, 'Y': 0.7165968418121338, 'Z': -0.03258885070681572}, {'X': 0.5742278099060059, 'Y': 0.6584523320198059, 'Z': -0.050300709903240204}, {'X': 0.5454671382904053, 'Y': 0.6000691652297974, 'Z': -0.06518314778804779}, {'X': 0.5250534415245056, 'Y': 0.5407622456550598, 'Z': -0.07868589460849762}, {'X': 0.6230325698852539, 'Y': 0.5188506841659546, 'Z': -0.02328549697995186}, {'X': 0.5998560786247253, 'Y': 0.4330240488052368, 'Z': -0.04369200021028519}, {'X': 0.5858572125434875, 'Y': 0.3824958801269531, 'Z': -0.06229233741760254}, {'X': 0.5752010345458984, 'Y': 0.3360808789730072, 'Z': -0.07652246206998825}, {'X': 0.6693523526191711, 'Y': 0.5083194971084595, 'Z': -0.02442270703613758}, {'X': 0.6627315878868103, 'Y': 0.40926897525787354, 'Z': -0.041210487484931946}, {'X': 0.6594275832176208, 'Y': 0.34754347801208496, 'Z': -0.0580296516418457}, {'X': 0.6547310948371887, 'Y': 0.2954165041446686, 'Z': -0.07095689326524734}, {'X': 0.7121143341064453, 'Y': 0.5204991102218628, 'Z': -0.0305003859102726}, {'X': 0.7158093452453613, 'Y': 0.43599069118499756, 'Z': -0.050171006470918655}, {'X': 0.7165994048118591, 'Y': 0.38139376044273376, 'Z': -0.06425860524177551}, {'X': 0.7135452628135681, 'Y': 0.33085545897483826, 'Z': -0.07386099547147751}, {'X': 0.7535330057144165, 'Y': 0.5487100481987, 'Z': -0.039717577397823334}, {'X': 0.7677478194236755, 'Y': 0.4789468050003052, 'Z': -0.05807929113507271}, {'X': 0.7742966413497925, 'Y': 0.4325464069843292, 'Z': -0.06651148945093155}, {'X': 0.7771927118301392, 'Y': 0.38678619265556335, 'Z': -0.07180393487215042}]
