[{'X': 0.778264045715332, 'Y': 0.5421595573425293, 'Z': -5.029128828937246e-07}, {'X': 0.7221220135688782, 'Y': 0.5002947449684143, 'Z': -0.01871218904852867}, {'X': 0.6870977878570557, 'Y': 0.4322395622730255, 'Z': -0.030339382588863373}, {'X': 0.703341543674469, 'Y': 0.3646951913833618, 'Z': -0.04435061663389206}, {'X': 0.7449995279312134, 'Y': 0.3365503251552582, 'Z': -0.054294802248477936}, {'X': 0.7151434421539307, 'Y': 0.36119207739830017, 'Z': 0.0003866075712721795}, {'X': 0.7178402543067932, 'Y': 0.29469314217567444, 'Z': -0.03232909366488457}, {'X': 0.7208560109138489, 'Y': 0.34620556235313416, 'Z': -0.051048196852207184}, {'X': 0.7236084938049316, 'Y': 0.382829487323761, 'Z': -0.05811210349202156}, {'X': 0.7531461715698242, 'Y': 0.36765947937965393, 'Z': -0.003457816084846854}, {'X': 0.7600122690200806, 'Y': 0.3023405075073242, 'Z': -0.03517783805727959}, {'X': 0.755252480506897, 'Y': 0.3688518702983856, 'Z': -0.04279652237892151}, {'X': 0.7507125735282898, 'Y': 0.40560632944107056, 'Z': -0.039237990975379944}, {'X': 0.7899858951568604, 'Y': 0.38093674182891846, 'Z': -0.013357565738260746}, {'X': 0.7951874732971191, 'Y': 0.32533323764801025, 'Z': -0.0457444041967392}, {'X': 0.7829129099845886, 'Y': 0.3943026661872864, 'Z': -0.03850502893328667}, {'X': 0.7753241658210754, 'Y': 0.43358922004699707, 'Z': -0.023328790441155434}, {'X': 0.8270496129989624, 'Y': 0.40347301959991455, 'Z': -0.025204898789525032}, {'X': 0.8269427418708801, 'Y': 0.3550150394439697, 'Z': -0.042317092418670654}, {'X': 0.8120360374450684, 'Y': 0.39653050899505615, 'Z': -0.033145178109407425}, {'X': 0.8025081753730774, 'Y': 0.427036315202713, 'Z': -0.02062760852277279}]
[{'X': 0.7776895761489868, 'Y': 0.5374433398246765, 'Z': -5.23347296166321e-07}, {'X': 0.7194082736968994, 'Y': 0.4972846508026123, 'Z': -0.017294783145189285}, {'X': 0.685454249382019, 'Y': 0.4287704825401306, 'Z': -0.028375715017318726}, {'X': 0.7031413912773132, 'Y': 0.36262181401252747, 'Z': -0.04180346056818962}, {'X': 0.7419345378875732, 'Y': 0.3330884277820587, 'Z': -0.051487017422914505}, {'X': 0.7131950855255127, 'Y': 0.3612010180950165, 'Z': -0.0022920318879187107}, {'X': 0.7160525918006897, 'Y': 0.292243629693985, 'Z': -0.034695591777563095}, {'X': 0.7189640402793884, 'Y': 0.34279587864875793, 'Z': -0.05276108905673027}, {'X': 0.7208929061889648, 'Y': 0.38013750314712524, 'Z': -0.05948420986533165}, {'X': 0.7515760064125061, 'Y': 0.3674428462982178, 'Z': -0.006560451816767454}, {'X': 0.7589809894561768, 'Y': 0.302789568901062, 'Z': -0.03796985372900963}, {'X': 0.7538528442382812, 'Y': 0.36843323707580566, 'Z': -0.044799335300922394}, {'X': 0.7482690811157227, 'Y': 0.4049426019191742, 'Z': -0.041060879826545715}, {'X': 0.7886161804199219, 'Y': 0.3799898028373718, 'Z': -0.01643853448331356}, {'X': 0.794041633605957, 'Y': 0.32428988814353943, 'Z': -0.04736457020044327}, {'X': 0.7825393676757812, 'Y': 0.392141729593277, 'Z': -0.038909662514925}, {'X': 0.7752463221549988, 'Y': 0.4294687509536743, 'Z': -0.0237444881349802}, {'X': 0.8262181878089905, 'Y': 0.4013875424861908, 'Z': -0.028186185285449028}, {'X': 0.8251979351043701, 'Y': 0.3551892340183258, 'Z': -0.04409105330705643}, {'X': 0.8125323057174683, 'Y': 0.3972111940383911, 'Z': -0.03412344679236412}, {'X': 0.8055672645568848, 'Y': 0.4256504774093628, 'Z': -0.02153169922530651}]
[{'X': 0.7740867137908936, 'Y': 0.5400375723838806, 'Z': -5.057431167188042e-07}, {'X': 0.7163114547729492, 'Y': 0.4959380626678467, 'Z': -0.017999915406107903}, {'X': 0.6827137470245361, 'Y': 0.429130494594574, 'Z': -0.02964746206998825}, {'X': 0.7002904415130615, 'Y': 0.3633493483066559, 'Z': -0.04385356605052948}, {'X': 0.7405117750167847, 'Y': 0.33459487557411194, 'Z': -0.054235946387052536}, {'X': 0.7121027708053589, 'Y': 0.35771748423576355, 'Z': 0.0007641168194822967}, {'X': 0.7143452763557434, 'Y': 0.2914252281188965, 'Z': -0.03138596564531326}, {'X': 0.7160786390304565, 'Y': 0.34190040826797485, 'Z': -0.04995490610599518}, {'X': 0.718564510345459, 'Y': 0.3789905309677124, 'Z': -0.057039935141801834}, {'X': 0.7502499222755432, 'Y': 0.3645257353782654, 'Z': -0.003328794613480568}, {'X': 0.7568507790565491, 'Y': 0.30077120661735535, 'Z': -0.034220434725284576}, {'X': 0.7505324482917786, 'Y': 0.3659658432006836, 'Z': -0.04180459305644035}, {'X': 0.7459790706634521, 'Y': 0.4020753502845764, 'Z': -0.03866852447390556}, {'X': 0.7872169613838196, 'Y': 0.37829360365867615, 'Z': -0.013355815783143044}, {'X': 0.7919517755508423, 'Y': 0.321969211101532, 'Z': -0.04456387087702751}, {'X': 0.7785044312477112, 'Y': 0.3896806240081787, 'Z': -0.037207428365945816}, {'X': 0.7711496949195862, 'Y': 0.42823725938796997, 'Z': -0.02255195565521717}, {'X': 0.8244346380233765, 'Y': 0.40137022733688354, 'Z': -0.02530384063720703}, {'X': 0.8234575986862183, 'Y': 0.3535638749599457, 'Z': -0.04152257367968559}, {'X': 0.8082999587059021, 'Y': 0.39475205540657043, 'Z': -0.032106637954711914}, {'X': 0.7997893691062927, 'Y': 0.4246557056903839, 'Z': -0.019693924114108086}]
[{'X': 0.7701557874679565, 'Y': 0.5379986763000488, 'Z': -5.185677309782477e-07}, {'X': 0.7136011719703674, 'Y': 0.4954308569431305, 'Z': -0.018486084416508675}, {'X': 0.6797611117362976, 'Y': 0.42902621626853943, 'Z': -0.029690895229578018}, {'X': 0.6945140361785889, 'Y': 0.3608759939670563, 'Z': -0.0432283878326416}, {'X': 0.7323607206344604, 'Y': 0.32781878113746643, 'Z': -0.052738893777132034}, {'X': 0.7080255746841431, 'Y': 0.3568745255470276, 'Z': 0.003396563231945038}, {'X': 0.7104960680007935, 'Y': 0.2948245406150818, 'Z': -0.02865104377269745}, {'X': 0.7111893892288208, 'Y': 0.3437005877494812, 'Z': -0.04711948707699776}, {'X': 0.7125020623207092, 'Y': 0.3788813650608063, 'Z': -0.054151322692632675}, {'X': 0.7453612089157104, 'Y': 0.3626985549926758, 'Z': -0.0002887243463192135}, {'X': 0.7501119375228882, 'Y': 0.303631991147995, 'Z': -0.031052259728312492}, {'X': 0.743902325630188, 'Y': 0.3678859770298004, 'Z': -0.03825933113694191}, {'X': 0.7400909066200256, 'Y': 0.40110263228416443, 'Z': -0.03491727262735367}, {'X': 0.7815901637077332, 'Y': 0.3758396506309509, 'Z': -0.010303756222128868}, {'X': 0.7866172194480896, 'Y': 0.3233681321144104, 'Z': -0.042397938668727875}, {'X': 0.7734642624855042, 'Y': 0.3911837935447693, 'Z': -0.035007309168577194}, {'X': 0.7672408819198608, 'Y': 0.42759236693382263, 'Z': -0.02022745832800865}, {'X': 0.8183386325836182, 'Y': 0.3981109857559204, 'Z': -0.022223442792892456}, {'X': 0.8172730803489685, 'Y': 0.35355809330940247, 'Z': -0.03922000154852867}, {'X': 0.8020040988922119, 'Y': 0.3970739245414734, 'Z': -0.030009062960743904}, {'X': 0.7940239906311035, 'Y': 0.4265245795249939, 'Z': -0.01766614429652691}]
[{'X': 0.768524169921875, 'Y': 0.5388649106025696, 'Z': -5.282452093524626e-07}, {'X': 0.7104151248931885, 'Y': 0.4954001009464264, 'Z': -0.018979717046022415}, {'X': 0.6769852638244629, 'Y': 0.4270224869251251, 'Z': -0.03057469055056572}, {'X': 0.6930816173553467, 'Y': 0.36006027460098267, 'Z': -0.04446303844451904}, {'X': 0.7293171882629395, 'Y': 0.32684123516082764, 'Z': -0.05412823706865311}, {'X': 0.704771876335144, 'Y': 0.3582839369773865, 'Z': 0.0004597275401465595}, {'X': 0.7081817388534546, 'Y': 0.29231366515159607, 'Z': -0.03301037475466728}, {'X': 0.7099794149398804, 'Y': 0.34499186277389526, 'Z': -0.05147019401192665}, {'X': 0.7121073007583618, 'Y': 0.38051530718803406, 'Z': -0.05815797299146652}, {'X': 0.742824375629425, 'Y': 0.36462846398353577, 'Z': -0.0033328011631965637}, {'X': 0.750320315361023, 'Y': 0.3016197681427002, 'Z': -0.03615347668528557}, {'X': 0.7448854446411133, 'Y': 0.36966845393180847, 'Z': -0.04344959929585457}, {'X': 0.7402510643005371, 'Y': 0.40323907136917114, 'Z': -0.039549004286527634}, {'X': 0.7796487212181091, 'Y': 0.37733909487724304, 'Z': -0.013279215432703495}, {'X': 0.7848122119903564, 'Y': 0.32168853282928467, 'Z': -0.04664140194654465}, {'X': 0.7725539803504944, 'Y': 0.39242058992385864, 'Z': -0.03813711553812027}, {'X': 0.7655728459358215, 'Y': 0.4288801848888397, 'Z': -0.022132935002446175}, {'X': 0.816545307636261, 'Y': 0.3987416625022888, 'Z': -0.025160133838653564}, {'X': 0.8152869939804077, 'Y': 0.3525799810886383, 'Z': -0.04233258590102196}, {'X': 0.8013468980789185, 'Y': 0.39649173617362976, 'Z': -0.032136254012584686}, {'X': 0.7938131093978882, 'Y': 0.42483827471733093, 'Z': -0.018874812871217728}]
[{'X': 0.7683798670768738, 'Y': 0.5357521772384644, 'Z': -5.153164011062472e-07}, {'X': 0.7113445997238159, 'Y': 0.4944760799407959, 'Z': -0.019229428842663765}, {'X': 0.676902711391449, 'Y': 0.42720121145248413, 'Z': -0.03150608018040657}, {'X': 0.691428542137146, 'Y': 0.3596852123737335, 'Z': -0.045905496925115585}, {'X': 0.7300314903259277, 'Y': 0.3276985287666321, 'Z': -0.05620146170258522}, {'X': 0.7044225335121155, 'Y': 0.3564915657043457, 'Z': -0.0006999785546213388}, {'X': 0.7073314785957336, 'Y': 0.2904873490333557, 'Z': -0.03377589210867882}, {'X': 0.7101703882217407, 'Y': 0.3414132595062256, 'Z': -0.0525817796587944}, {'X': 0.7123264670372009, 'Y': 0.3770977556705475, 'Z': -0.0598343089222908}, {'X': 0.7422678470611572, 'Y': 0.3622329533100128, 'Z': -0.004317248705774546}, {'X': 0.7488282322883606, 'Y': 0.3008040487766266, 'Z': -0.035783689469099045}, {'X': 0.7443712949752808, 'Y': 0.36612004041671753, 'Z': -0.042981624603271484}, {'X': 0.7394476532936096, 'Y': 0.39949357509613037, 'Z': -0.03966456651687622}, {'X': 0.7788091897964478, 'Y': 0.3746955394744873, 'Z': -0.01404010783880949}, {'X': 0.7841336131095886, 'Y': 0.32042476534843445, 'Z': -0.04629874974489212}, {'X': 0.7725580334663391, 'Y': 0.3894515037536621, 'Z': -0.03813571482896805}, {'X': 0.7656269669532776, 'Y': 0.4259940981864929, 'Z': -0.02295037731528282}, {'X': 0.8157079815864563, 'Y': 0.39606764912605286, 'Z': -0.025767967104911804}, {'X': 0.8144304156303406, 'Y': 0.35087278485298157, 'Z': -0.04326624050736427}, {'X': 0.8005200028419495, 'Y': 0.3952319324016571, 'Z': -0.03377608209848404}, {'X': 0.7926132082939148, 'Y': 0.4249684512615204, 'Z': -0.02121199481189251}]
[{'X': 0.7682884931564331, 'Y': 0.5336005091667175, 'Z': -5.062763648311375e-07}, {'X': 0.7088730931282043, 'Y': 0.49054765701293945, 'Z': -0.015641627833247185}, {'X': 0.676156759262085, 'Y': 0.4230821430683136, 'Z': -0.025552714243531227}, {'X': 0.6906850934028625, 'Y': 0.3575412631034851, 'Z': -0.03823741152882576}, {'X': 0.7250074148178101, 'Y': 0.3248613178730011, 'Z': -0.04748110845685005}, {'X': 0.7038536667823792, 'Y': 0.35582005977630615, 'Z': 0.003598232287913561}, {'X': 0.70688396692276, 'Y': 0.2922018766403198, 'Z': -0.027157815173268318}, {'X': 0.7097333073616028, 'Y': 0.33670666813850403, 'Z': -0.0457431934773922}, {'X': 0.7108806371688843, 'Y': 0.37361040711402893, 'Z': -0.05322103574872017}, {'X': 0.7417134642601013, 'Y': 0.36202001571655273, 'Z': -0.0014883974799886346}, {'X': 0.7470591068267822, 'Y': 0.29769185185432434, 'Z': -0.031291671097278595}, {'X': 0.7427138686180115, 'Y': 0.3587403893470764, 'Z': -0.03951890766620636}, {'X': 0.7374791502952576, 'Y': 0.39653265476226807, 'Z': -0.037388935685157776}, {'X': 0.7780893445014954, 'Y': 0.37510547041893005, 'Z': -0.012174999341368675}, {'X': 0.782354474067688, 'Y': 0.3198072612285614, 'Z': -0.04313141107559204}, {'X': 0.7706827521324158, 'Y': 0.386449933052063, 'Z': -0.03612510859966278}, {'X': 0.7635158896446228, 'Y': 0.42653539776802063, 'Z': -0.022194284945726395}, {'X': 0.8148819208145142, 'Y': 0.39703914523124695, 'Z': -0.024540139362215996}, {'X': 0.8129196166992188, 'Y': 0.3523901700973511, 'Z': -0.041290972381830215}, {'X': 0.7985253930091858, 'Y': 0.3949294984340668, 'Z': -0.032077640295028687}, {'X': 0.7899173498153687, 'Y': 0.42559486627578735, 'Z': -0.020146667957305908}]
[{'X': 0.7629108428955078, 'Y': 0.5268887281417847, 'Z': -5.527207918021304e-07}, {'X': 0.7070256471633911, 'Y': 0.4856569766998291, 'Z': -0.017701033502817154}, {'X': 0.6742712259292603, 'Y': 0.4174458682537079, 'Z': -0.028561167418956757}, {'X': 0.6896851658821106, 'Y': 0.35009342432022095, 'Z': -0.04179323837161064}, {'X': 0.7263079285621643, 'Y': 0.32028520107269287, 'Z': -0.05115307494997978}, {'X': 0.7017717361450195, 'Y': 0.34983065724372864, 'Z': 0.0006898838910274208}, {'X': 0.7037851810455322, 'Y': 0.2872846722602844, 'Z': -0.03155578300356865}, {'X': 0.704567551612854, 'Y': 0.33730781078338623, 'Z': -0.04876263812184334}, {'X': 0.7063649892807007, 'Y': 0.37075796723365784, 'Z': -0.0547436960041523}, {'X': 0.738807737827301, 'Y': 0.3580089211463928, 'Z': -0.0033678847830742598}, {'X': 0.7443597912788391, 'Y': 0.29567915201187134, 'Z': -0.034993577748537064}, {'X': 0.7381038665771484, 'Y': 0.36128509044647217, 'Z': -0.04131530597805977}, {'X': 0.7337104082107544, 'Y': 0.39434659481048584, 'Z': -0.0370413102209568}, {'X': 0.7749882340431213, 'Y': 0.3717162311077118, 'Z': -0.01334838941693306}, {'X': 0.7789477109909058, 'Y': 0.31814515590667725, 'Z': -0.04664421081542969}, {'X': 0.7663403153419495, 'Y': 0.38783490657806396, 'Z': -0.038462113589048386}, {'X': 0.760272204875946, 'Y': 0.4236483871936798, 'Z': -0.022749027237296104}, {'X': 0.8112221360206604, 'Y': 0.39346760511398315, 'Z': -0.02500436082482338}, {'X': 0.8082383871078491, 'Y': 0.3483770489692688, 'Z': -0.04226185381412506}, {'X': 0.794694185256958, 'Y': 0.3922220766544342, 'Z': -0.032399363815784454}, {'X': 0.78853440284729, 'Y': 0.4207724630832672, 'Z': -0.019562410190701485}]
[{'X': 0.7575786113739014, 'Y': 0.5241343379020691, 'Z': -2.3400083648539294e-07}, {'X': 0.7049259543418884, 'Y': 0.4903883635997772, 'Z': -0.01716575212776661}, {'X': 0.6753139495849609, 'Y': 0.41744673252105713, 'Z': -0.023946192115545273}, {'X': 0.6958074569702148, 'Y': 0.35020068287849426, 'Z': -0.03206336870789528}, {'X': 0.728980541229248, 'Y': 0.32520589232444763, 'Z': -0.03984132409095764}, {'X': 0.6983792781829834, 'Y': 0.3470161557197571, 'Z': -0.003107509110122919}, {'X': 0.6986066102981567, 'Y': 0.2746507525444031, 'Z': -0.02047940343618393}, {'X': 0.699333906173706, 'Y': 0.23460635542869568, 'Z': -0.031141318380832672}, {'X': 0.7005677223205566, 'Y': 0.19931629300117493, 'Z': -0.039397917687892914}, {'X': 0.7365537881851196, 'Y': 0.3546614348888397, 'Z': -0.0070096710696816444}, {'X': 0.742637574672699, 'Y': 0.3012903332710266, 'Z': -0.037461839616298676}, {'X': 0.7356826066970825, 'Y': 0.36479783058166504, 'Z': -0.041149646043777466}, {'X': 0.7321112155914307, 'Y': 0.4014469385147095, 'Z': -0.034684911370277405}, {'X': 0.7717716693878174, 'Y': 0.37017297744750977, 'Z': -0.014603540301322937}, {'X': 0.7758011221885681, 'Y': 0.3216128647327423, 'Z': -0.0473882220685482}, {'X': 0.7625488638877869, 'Y': 0.38749372959136963, 'Z': -0.03674326837062836}, {'X': 0.7568137049674988, 'Y': 0.42442062497138977, 'Z': -0.019635342061519623}, {'X': 0.8057847023010254, 'Y': 0.39481401443481445, 'Z': -0.024074023589491844}, {'X': 0.8070489764213562, 'Y': 0.3552309274673462, 'Z': -0.04604804515838623}, {'X': 0.7914064526557922, 'Y': 0.39689719676971436, 'Z': -0.03765334561467171}, {'X': 0.7828332781791687, 'Y': 0.424273818731308, 'Z': -0.025659577921032906}]
[{'X': 0.7537969946861267, 'Y': 0.5230139493942261, 'Z': -1.8173113858210854e-07}, {'X': 0.7035732865333557, 'Y': 0.4886382818222046, 'Z': -0.018709862604737282}, {'X': 0.6752289533615112, 'Y': 0.41691508889198303, 'Z': -0.027633706107735634}, {'X': 0.6966750621795654, 'Y': 0.3517664074897766, 'Z': -0.03753257542848587}, {'X': 0.7286232709884644, 'Y': 0.32579323649406433, 'Z': -0.047137293964624405}, {'X': 0.6907930374145508, 'Y': 0.35008081793785095, 'Z': -0.009485424496233463}, {'X': 0.6803510785102844, 'Y': 0.2700187861919403, 'Z': -0.029232574626803398}, {'X': 0.6753845810890198, 'Y': 0.2222990095615387, 'Z': -0.04194151237607002}, {'X': 0.6720880270004272, 'Y': 0.18115858733654022, 'Z': -0.051922816783189774}, {'X': 0.7300616502761841, 'Y': 0.3537053167819977, 'Z': -0.01320687122642994}, {'X': 0.7375772595405579, 'Y': 0.29867929220199585, 'Z': -0.045403413474559784}, {'X': 0.7329354286193848, 'Y': 0.3588837683200836, 'Z': -0.05025020241737366}, {'X': 0.7289106249809265, 'Y': 0.397773414850235, 'Z': -0.044756922870874405}, {'X': 0.7665673494338989, 'Y': 0.36767151951789856, 'Z': -0.02029453217983246}, {'X': 0.7719889283180237, 'Y': 0.3198486566543579, 'Z': -0.05252779275178909}, {'X': 0.7591246962547302, 'Y': 0.382376104593277, 'Z': -0.04164547473192215}, {'X': 0.7523167729377747, 'Y': 0.42062902450561523, 'Z': -0.024916043505072594}, {'X': 0.8005518913269043, 'Y': 0.39130011200904846, 'Z': -0.029520589858293533}, {'X': 0.8023594617843628, 'Y': 0.354101300239563, 'Z': -0.0518014021217823}, {'X': 0.786742091178894, 'Y': 0.39512720704078674, 'Z': -0.043671198189258575}, {'X': 0.7777601480484009, 'Y': 0.42392870783805847, 'Z': -0.03184973821043968}]
[{'X': 0.7517354488372803, 'Y': 0.52565598487854, 'Z': -1.942036789159829e-07}, {'X': 0.7009117007255554, 'Y': 0.4920153021812439, 'Z': -0.01616443321108818}, {'X': 0.6729595065116882, 'Y': 0.4139307141304016, 'Z': -0.020720792934298515}, {'X': 0.6984766125679016, 'Y': 0.3488011062145233, 'Z': -0.02601495012640953}, {'X': 0.7325468063354492, 'Y': 0.3212984502315521, 'Z': -0.030687924474477768}, {'X': 0.6834362745285034, 'Y': 0.3518037796020508, 'Z': -0.004161747172474861}, {'X': 0.6692103147506714, 'Y': 0.27714985609054565, 'Z': -0.020794054493308067}, {'X': 0.6629934310913086, 'Y': 0.23149274289608002, 'Z': -0.031058363616466522}, {'X': 0.659522294998169, 'Y': 0.1919391006231308, 'Z': -0.03926200047135353}, {'X': 0.7232929468154907, 'Y': 0.35196173191070557, 'Z': -0.007263957057148218}, {'X': 0.7321255803108215, 'Y': 0.29417821764945984, 'Z': -0.036484070122241974}, {'X': 0.7307829856872559, 'Y': 0.35309281945228577, 'Z': -0.04105370491743088}, {'X': 0.7290221452713013, 'Y': 0.39278948307037354, 'Z': -0.035079069435596466}, {'X': 0.7599746584892273, 'Y': 0.36368462443351746, 'Z': -0.013454142026603222}, {'X': 0.7677109241485596, 'Y': 0.3180135488510132, 'Z': -0.04439057409763336}, {'X': 0.7553258538246155, 'Y': 0.3805495500564575, 'Z': -0.03503866493701935}, {'X': 0.748794436454773, 'Y': 0.4194170832633972, 'Z': -0.018911056220531464}, {'X': 0.7936369180679321, 'Y': 0.38649648427963257, 'Z': -0.02129833586513996}, {'X': 0.7967146635055542, 'Y': 0.34896597266197205, 'Z': -0.04336364567279816}, {'X': 0.7815411686897278, 'Y': 0.39078637957572937, 'Z': -0.036270253360271454}, {'X': 0.7733129858970642, 'Y': 0.4204608201980591, 'Z': -0.024918006733059883}]
