[{'X': 0.7051990628242493, 'Y': 0.8565027117729187, 'Z': -5.611771121039055e-05}, {'X': 0.6464810967445374, 'Y': 0.8251950144767761, 'Z': -0.023066356778144836}, {'X': 0.6093538403511047, 'Y': 0.7515355944633484, 'Z': -0.039336346089839935}, {'X': 0.5844969749450684, 'Y': 0.6800402402877808, 'Z': -0.05726993456482887}, {'X': 0.5576069951057434, 'Y': 0.624912679195404, 'Z': -0.07816114276647568}, {'X': 0.6451342105865479, 'Y': 0.6277663111686707, 'Z': 0.0034662841353565454}, {'X': 0.6311964392662048, 'Y': 0.5383585691452026, 'Z': -0.010014309547841549}, {'X': 0.6250019669532776, 'Y': 0.4830262064933777, 'Z': -0.02637297846376896}, {'X': 0.6208786368370056, 'Y': 0.4344080686569214, 'Z': -0.038249671459198}, {'X': 0.6772652864456177, 'Y': 0.6176388263702393, 'Z': -0.00022474864090327173}, {'X': 0.672645628452301, 'Y': 0.512658953666687, 'Z': -0.007636778522282839}, {'X': 0.6706467866897583, 'Y': 0.45014244318008423, 'Z': -0.02477412112057209}, {'X': 0.6705546379089355, 'Y': 0.39656248688697815, 'Z': -0.03748248144984245}, {'X': 0.7087385058403015, 'Y': 0.6265565156936646, 'Z': -0.009593612514436245}, {'X': 0.7093385457992554, 'Y': 0.5259694457054138, 'Z': -0.01587361842393875}, {'X': 0.7061012983322144, 'Y': 0.4670572280883789, 'Z': -0.0340946726500988}, {'X': 0.7017267346382141, 'Y': 0.41508781909942627, 'Z': -0.04447506368160248}, {'X': 0.7410551905632019, 'Y': 0.6530485153198242, 'Z': -0.020716970786452293}, {'X': 0.7459300756454468, 'Y': 0.5759384632110596, 'Z': -0.03220845386385918}, {'X': 0.7465664148330688, 'Y': 0.5259429216384888, 'Z': -0.04725959897041321}, {'X': 0.7427296042442322, 'Y': 0.47974392771720886, 'Z': -0.05757524445652962}]
[{'X': 0.7043353915214539, 'Y': 0.8549842238426208, 'Z': -6.731061148457229e-05}, {'X': 0.6480053663253784, 'Y': 0.8244698643684387, 'Z': -0.02581128478050232}, {'X': 0.6116672158241272, 'Y': 0.7464494705200195, 'Z': -0.042207635939121246}, {'X': 0.5889356136322021, 'Y': 0.6729062795639038, 'Z': -0.0596531517803669}, {'X': 0.5643429160118103, 'Y': 0.6121503114700317, 'Z': -0.08145605027675629}, {'X': 0.646188497543335, 'Y': 0.6273962259292603, 'Z': 0.0007567271823063493}, {'X': 0.6318445205688477, 'Y': 0.5410224199295044, 'Z': -0.013602633960545063}, {'X': 0.62441486120224, 'Y': 0.486273854970932, 'Z': -0.031085792928934097}, {'X': 0.6189835071563721, 'Y': 0.43616539239883423, 'Z': -0.04449896514415741}, {'X': 0.6781889796257019, 'Y': 0.6173591613769531, 'Z': -0.0025963527150452137}, {'X': 0.6736531257629395, 'Y': 0.5137611031532288, 'Z': -0.010042409412562847}, {'X': 0.671286404132843, 'Y': 0.450093537569046, 'Z': -0.029017511755228043}, {'X': 0.6706215739250183, 'Y': 0.3931392729282379, 'Z': -0.04365280643105507}, {'X': 0.7097358703613281, 'Y': 0.6266194581985474, 'Z': -0.011898134835064411}, {'X': 0.7096918821334839, 'Y': 0.52509605884552, 'Z': -0.01861375756561756}, {'X': 0.7059745192527771, 'Y': 0.46429944038391113, 'Z': -0.036214131861925125}, {'X': 0.7009305953979492, 'Y': 0.40979111194610596, 'Z': -0.04717833176255226}, {'X': 0.7424179315567017, 'Y': 0.6529542207717896, 'Z': -0.023219088092446327}, {'X': 0.746297299861908, 'Y': 0.5734347701072693, 'Z': -0.034392863512039185}, {'X': 0.7450697422027588, 'Y': 0.5216981768608093, 'Z': -0.04876256734132767}, {'X': 0.7398427128791809, 'Y': 0.4734894633293152, 'Z': -0.05950859189033508}]
[{'X': 0.7052048444747925, 'Y': 0.8637394309043884, 'Z': -5.042833072366193e-05}, {'X': 0.6456445455551147, 'Y': 0.8233581781387329, 'Z': -0.019851645454764366}, {'X': 0.6083852052688599, 'Y': 0.7463791370391846, 'Z': -0.036300238221883774}, {'X': 0.5850034952163696, 'Y': 0.6740491986274719, 'Z': -0.054465435445308685}, {'X': 0.556978166103363, 'Y': 0.6205373406410217, 'Z': -0.07509870082139969}, {'X': 0.644872784614563, 'Y': 0.6275354027748108, 'Z': -0.0017556010279804468}, {'X': 0.6302443146705627, 'Y': 0.5366544723510742, 'Z': -0.017170220613479614}, {'X': 0.6230155825614929, 'Y': 0.48255154490470886, 'Z': -0.03360686078667641}, {'X': 0.6177463531494141, 'Y': 0.4350142776966095, 'Z': -0.045384615659713745}, {'X': 0.6777762770652771, 'Y': 0.6169091463088989, 'Z': -0.00676067266613245}, {'X': 0.6722843050956726, 'Y': 0.5091890096664429, 'Z': -0.0157731082290411}, {'X': 0.6696707010269165, 'Y': 0.44799578189849854, 'Z': -0.032626863569021225}, {'X': 0.668524444103241, 'Y': 0.3941860795021057, 'Z': -0.04562366381287575}, {'X': 0.7083832025527954, 'Y': 0.6242221593856812, 'Z': -0.016631992533802986}, {'X': 0.7090860605239868, 'Y': 0.5222501754760742, 'Z': -0.02374107949435711}, {'X': 0.7057234644889832, 'Y': 0.46358591318130493, 'Z': -0.040949251502752304}, {'X': 0.7005863785743713, 'Y': 0.4120490550994873, 'Z': -0.05174397677183151}, {'X': 0.7394442558288574, 'Y': 0.6482498645782471, 'Z': -0.02809918485581875}, {'X': 0.7442789077758789, 'Y': 0.5681241154670715, 'Z': -0.03973576799035072}, {'X': 0.7445991039276123, 'Y': 0.5180621147155762, 'Z': -0.05413533002138138}, {'X': 0.7402342557907104, 'Y': 0.47271841764450073, 'Z': -0.06398018449544907}]
[{'X': 0.7053439617156982, 'Y': 0.8684343099594116, 'Z': -6.433203088818118e-05}, {'X': 0.6452533602714539, 'Y': 0.821753740310669, 'Z': -0.022847814485430717}, {'X': 0.6088706851005554, 'Y': 0.7446805238723755, 'Z': -0.039817988872528076}, {'X': 0.5888754725456238, 'Y': 0.6742419004440308, 'Z': -0.05899611487984657}, {'X': 0.567081093788147, 'Y': 0.6168527603149414, 'Z': -0.07984384894371033}, {'X': 0.6455167531967163, 'Y': 0.6280753016471863, 'Z': -0.001682295580394566}, {'X': 0.6306887269020081, 'Y': 0.537065863609314, 'Z': -0.01798417419195175}, {'X': 0.6236069202423096, 'Y': 0.4833807647228241, 'Z': -0.036076869815588}, {'X': 0.6186575889587402, 'Y': 0.4365861415863037, 'Z': -0.04940503463149071}, {'X': 0.6788392066955566, 'Y': 0.6188176274299622, 'Z': -0.006470378953963518}, {'X': 0.674020528793335, 'Y': 0.5105319619178772, 'Z': -0.014917486347258091}, {'X': 0.671017050743103, 'Y': 0.4466903805732727, 'Z': -0.03324149549007416}, {'X': 0.6694573163986206, 'Y': 0.3921550214290619, 'Z': -0.046952370554208755}, {'X': 0.7092638611793518, 'Y': 0.6274383068084717, 'Z': -0.016460923478007317}, {'X': 0.7102670073509216, 'Y': 0.5245184302330017, 'Z': -0.02170688472688198}, {'X': 0.7053508758544922, 'Y': 0.46243757009506226, 'Z': -0.039533015340566635}, {'X': 0.6985390186309814, 'Y': 0.40897855162620544, 'Z': -0.05066092312335968}, {'X': 0.7396880388259888, 'Y': 0.6529053449630737, 'Z': -0.02916146069765091}, {'X': 0.7447566390037537, 'Y': 0.5737409591674805, 'Z': -0.03952999785542488}, {'X': 0.7438528537750244, 'Y': 0.5228766202926636, 'Z': -0.05415206402540207}, {'X': 0.7383868098258972, 'Y': 0.4760018587112427, 'Z': -0.06462765485048294}]
[{'X': 0.7133098244667053, 'Y': 0.8685407638549805, 'Z': -4.4392276322469115e-05}, {'X': 0.6578747034072876, 'Y': 0.8241421580314636, 'Z': -0.024165838956832886}, {'X': 0.6229902505874634, 'Y': 0.7433474659919739, 'Z': -0.03480926901102066}, {'X': 0.6074931621551514, 'Y': 0.6663955450057983, 'Z': -0.047791387885808945}, {'X': 0.596804678440094, 'Y': 0.6110881567001343, 'Z': -0.06038910150527954}, {'X': 0.65033358335495, 'Y': 0.6359387636184692, 'Z': 0.0071646953001618385}, {'X': 0.6344144940376282, 'Y': 0.5463634729385376, 'Z': -6.468078208854422e-05}, {'X': 0.6270553469657898, 'Y': 0.4921536445617676, 'Z': -0.009462106041610241}, {'X': 0.6205430626869202, 'Y': 0.442579448223114, 'Z': -0.01834629289805889}, {'X': 0.6814921498298645, 'Y': 0.6248916983604431, 'Z': 0.0063679697923362255}, {'X': 0.669987678527832, 'Y': 0.517694354057312, 'Z': 0.0030398075468838215}, {'X': 0.6643439531326294, 'Y': 0.4555652141571045, 'Z': -0.013061336241662502}, {'X': 0.6600078344345093, 'Y': 0.40352770686149597, 'Z': -0.023065226152539253}, {'X': 0.7093396186828613, 'Y': 0.6296963095664978, 'Z': 0.0007875291630625725}, {'X': 0.702971875667572, 'Y': 0.5304659605026245, 'Z': -0.002580312779173255}, {'X': 0.6975122690200806, 'Y': 0.47137361764907837, 'Z': -0.01767786033451557}, {'X': 0.6911008954048157, 'Y': 0.42020535469055176, 'Z': -0.02894110605120659}, {'X': 0.739052414894104, 'Y': 0.6491413116455078, 'Z': -0.007635518442839384}, {'X': 0.7360697984695435, 'Y': 0.5722450017929077, 'Z': -0.015871750190854073}, {'X': 0.7327722311019897, 'Y': 0.5245093703269958, 'Z': -0.029163839295506477}, {'X': 0.7272816300392151, 'Y': 0.48108041286468506, 'Z': -0.03778287023305893}]
[{'X': 0.7057416439056396, 'Y': 0.7947770953178406, 'Z': -2.1086878405185416e-05}, {'X': 0.6606521010398865, 'Y': 0.7721803784370422, 'Z': -0.04116847738623619}, {'X': 0.6328756213188171, 'Y': 0.7087402939796448, 'Z': -0.06895318627357483}, {'X': 0.6262197494506836, 'Y': 0.6417054533958435, 'Z': -0.09250733256340027}, {'X': 0.6246015429496765, 'Y': 0.5836064219474792, 'Z': -0.11454414576292038}, {'X': 0.6585297584533691, 'Y': 0.6286062598228455, 'Z': -0.04801899194717407}, {'X': 0.6456965804100037, 'Y': 0.5514764189720154, 'Z': -0.07750442624092102}, {'X': 0.6385548114776611, 'Y': 0.5110605955123901, 'Z': -0.09918469190597534}, {'X': 0.6321366429328918, 'Y': 0.47600752115249634, 'Z': -0.11545766890048981}, {'X': 0.6861492395401001, 'Y': 0.6200892925262451, 'Z': -0.04715169593691826}, {'X': 0.6746546030044556, 'Y': 0.5401872992515564, 'Z': -0.07608544081449509}, {'X': 0.6675549149513245, 'Y': 0.49564129114151, 'Z': -0.10430782288312912}, {'X': 0.6613599061965942, 'Y': 0.45379483699798584, 'Z': -0.12535032629966736}, {'X': 0.7123253345489502, 'Y': 0.6226902008056641, 'Z': -0.049407802522182465}, {'X': 0.7064030766487122, 'Y': 0.5445082187652588, 'Z': -0.07191306352615356}, {'X': 0.6990786790847778, 'Y': 0.4948582053184509, 'Z': -0.09829182177782059}, {'X': 0.6907576322555542, 'Y': 0.4495581090450287, 'Z': -0.12136942893266678}, {'X': 0.7389386296272278, 'Y': 0.6367193460464478, 'Z': -0.0556144155561924}, {'X': 0.7405310869216919, 'Y': 0.5683306455612183, 'Z': -0.07589688897132874}, {'X': 0.7364497184753418, 'Y': 0.5271472930908203, 'Z': -0.09430526942014694}, {'X': 0.728563129901886, 'Y': 0.4883941411972046, 'Z': -0.11225610971450806}]
[{'X': 0.7185887694358826, 'Y': 0.8150310516357422, 'Z': -2.4109811420203187e-05}, {'X': 0.670394241809845, 'Y': 0.7799930572509766, 'Z': -0.018235627561807632}, {'X': 0.6436061859130859, 'Y': 0.704936683177948, 'Z': -0.023504994809627533}, {'X': 0.6381263732910156, 'Y': 0.6232911944389343, 'Z': -0.03232518211007118}, {'X': 0.6346573233604431, 'Y': 0.5547226071357727, 'Z': -0.03773733973503113}, {'X': 0.6699890494346619, 'Y': 0.63055020570755, 'Z': 0.03307998180389404}, {'X': 0.6624621748924255, 'Y': 0.5597897171974182, 'Z': 0.03193073347210884}, {'X': 0.6553657054901123, 'Y': 0.5257143378257751, 'Z': 0.017414888367056847}, {'X': 0.6492573022842407, 'Y': 0.5023779273033142, 'Z': 0.0025191116146743298}, {'X': 0.6943261623382568, 'Y': 0.6224033236503601, 'Z': 0.03213617950677872}, {'X': 0.691237211227417, 'Y': 0.5500633716583252, 'Z': 0.029509272426366806}, {'X': 0.6827072501182556, 'Y': 0.5167384147644043, 'Z': 0.0037469910457730293}, {'X': 0.6744272112846375, 'Y': 0.49811920523643494, 'Z': -0.017361341044306755}, {'X': 0.7171452045440674, 'Y': 0.6248170733451843, 'Z': 0.025256574153900146}, {'X': 0.719406247138977, 'Y': 0.555003821849823, 'Z': 0.021153904497623444}, {'X': 0.7083897590637207, 'Y': 0.5222460031509399, 'Z': -0.0034772492945194244}, {'X': 0.6955096125602722, 'Y': 0.5017799139022827, 'Z': -0.02390107698738575}, {'X': 0.74175626039505, 'Y': 0.6353236436843872, 'Z': 0.01562488079071045}, {'X': 0.7440253496170044, 'Y': 0.5772032737731934, 'Z': 0.004061547573655844}, {'X': 0.7352531552314758, 'Y': 0.549728274345398, 'Z': -0.013747788034379482}, {'X': 0.7225544452667236, 'Y': 0.5320773720741272, 'Z': -0.02814490906894207}]
[{'X': 0.7224454283714294, 'Y': 0.8099011778831482, 'Z': -3.1284736905945465e-05}, {'X': 0.6709583401679993, 'Y': 0.778286337852478, 'Z': -0.0037880190648138523}, {'X': 0.6399024724960327, 'Y': 0.7041881084442139, 'Z': 0.002367581008002162}, {'X': 0.6321026086807251, 'Y': 0.6225720643997192, 'Z': 0.0013164598494768143}, {'X': 0.6325578689575195, 'Y': 0.5583567023277283, 'Z': 0.0006331409094855189}, {'X': 0.6677619218826294, 'Y': 0.6376757025718689, 'Z': 0.06683570891618729}, {'X': 0.6584324836730957, 'Y': 0.5670266151428223, 'Z': 0.07313355803489685}, {'X': 0.6501060128211975, 'Y': 0.5390598177909851, 'Z': 0.05953395739197731}, {'X': 0.6458233594894409, 'Y': 0.5285083651542664, 'Z': 0.04625343903899193}, {'X': 0.6917545795440674, 'Y': 0.6245677471160889, 'Z': 0.05971389263868332}, {'X': 0.6815689206123352, 'Y': 0.5479699373245239, 'Z': 0.06503576785326004}, {'X': 0.6702049374580383, 'Y': 0.5223901867866516, 'Z': 0.039717793464660645}, {'X': 0.6649473905563354, 'Y': 0.5210877060890198, 'Z': 0.0199921615421772}, {'X': 0.7143542170524597, 'Y': 0.6221103072166443, 'Z': 0.04692533239722252}, {'X': 0.7074662446975708, 'Y': 0.5433312654495239, 'Z': 0.04523629695177078}, {'X': 0.6935608386993408, 'Y': 0.5229852199554443, 'Z': 0.02031475491821766}, {'X': 0.68291836977005, 'Y': 0.5234194993972778, 'Z': 0.0033253708388656378}, {'X': 0.7379491925239563, 'Y': 0.6269067525863647, 'Z': 0.03259068727493286}, {'X': 0.734527051448822, 'Y': 0.5608144998550415, 'Z': 0.02395758405327797}, {'X': 0.7233655452728271, 'Y': 0.5387468934059143, 'Z': 0.009581886231899261}, {'X': 0.7107789516448975, 'Y': 0.5339756011962891, 'Z': 0.000545726390555501}]
[{'X': 0.7164182662963867, 'Y': 0.8263053894042969, 'Z': -2.7493570087244734e-05}, {'X': 0.6652504205703735, 'Y': 0.7866500616073608, 'Z': -0.011981752701103687}, {'X': 0.6372789144515991, 'Y': 0.7045506238937378, 'Z': -0.008824516087770462}, {'X': 0.632338285446167, 'Y': 0.6166250705718994, 'Z': -0.014297547750175}, {'X': 0.6375869512557983, 'Y': 0.5495753884315491, 'Z': -0.018912838771939278}, {'X': 0.6606680154800415, 'Y': 0.6444241404533386, 'Z': 0.06366204470396042}, {'X': 0.6515498161315918, 'Y': 0.5706701278686523, 'Z': 0.05655036121606827}, {'X': 0.6461837887763977, 'Y': 0.5458261966705322, 'Z': 0.035215675830841064}, {'X': 0.6427294611930847, 'Y': 0.5336986780166626, 'Z': 0.017711475491523743}, {'X': 0.6889916658401489, 'Y': 0.6345196962356567, 'Z': 0.05727650597691536}, {'X': 0.6791209578514099, 'Y': 0.5591716170310974, 'Z': 0.049429137259721756}, {'X': 0.6675451993942261, 'Y': 0.536512553691864, 'Z': 0.01593281514942646}, {'X': 0.6577861905097961, 'Y': 0.5289393067359924, 'Z': -0.009341685101389885}, {'X': 0.7160387635231018, 'Y': 0.6328203082084656, 'Z': 0.04203811287879944}, {'X': 0.7102611064910889, 'Y': 0.5608232617378235, 'Z': 0.03372057154774666}, {'X': 0.6967107057571411, 'Y': 0.5372490286827087, 'Z': 0.0058761765249073505}, {'X': 0.6842687129974365, 'Y': 0.524644136428833, 'Z': -0.014295845292508602}, {'X': 0.7443289756774902, 'Y': 0.6401206254959106, 'Z': 0.025666721165180206}, {'X': 0.7388254404067993, 'Y': 0.5790098905563354, 'Z': 0.022009337320923805}, {'X': 0.7273215055465698, 'Y': 0.5516696572303772, 'Z': 0.009893111884593964}, {'X': 0.7122982740402222, 'Y': 0.5328196883201599, 'Z': -0.0006327543524093926}]
[{'X': 0.721955418586731, 'Y': 0.8434231877326965, 'Z': -3.645022297860123e-05}, {'X': 0.6663853526115417, 'Y': 0.7834962606430054, 'Z': -0.0015817034291103482}, {'X': 0.640224039554596, 'Y': 0.6982353925704956, 'Z': 0.00951396394520998}, {'X': 0.6331374049186707, 'Y': 0.6141425967216492, 'Z': 0.009451511316001415}, {'X': 0.6343253254890442, 'Y': 0.5482457280158997, 'Z': 0.011031340807676315}, {'X': 0.6730681657791138, 'Y': 0.654370129108429, 'Z': 0.08692070096731186}, {'X': 0.6651819944381714, 'Y': 0.5758885741233826, 'Z': 0.09216742217540741}, {'X': 0.6557530760765076, 'Y': 0.5479506850242615, 'Z': 0.07870738953351974}, {'X': 0.6488096714019775, 'Y': 0.530555009841919, 'Z': 0.06725573539733887}, {'X': 0.6993826031684875, 'Y': 0.6463009119033813, 'Z': 0.080206960439682}, {'X': 0.6886640787124634, 'Y': 0.5612753629684448, 'Z': 0.08357292413711548}, {'X': 0.6719732880592346, 'Y': 0.5346884727478027, 'Z': 0.0568622387945652}, {'X': 0.6601169109344482, 'Y': 0.5255256295204163, 'Z': 0.03874526172876358}, {'X': 0.7225759029388428, 'Y': 0.6461493968963623, 'Z': 0.06623414903879166}, {'X': 0.7144278287887573, 'Y': 0.5661038160324097, 'Z': 0.06500991433858871}, {'X': 0.6950104236602783, 'Y': 0.5389870405197144, 'Z': 0.04084989055991173}, {'X': 0.6796478629112244, 'Y': 0.5276620984077454, 'Z': 0.02634246088564396}, {'X': 0.7447133660316467, 'Y': 0.6536653637886047, 'Z': 0.05178945139050484}, {'X': 0.7391871213912964, 'Y': 0.5882924795150757, 'Z': 0.050724323838949203}, {'X': 0.7240638136863708, 'Y': 0.5570054054260254, 'Z': 0.04176078736782074}, {'X': 0.7073471546173096, 'Y': 0.5395815968513489, 'Z': 0.03488024324178696}]
[{'X': 0.7269710898399353, 'Y': 0.8494434952735901, 'Z': -2.4577509975642897e-05}, {'X': 0.6683530211448669, 'Y': 0.78525310754776, 'Z': -0.0012554068816825747}, {'X': 0.6411030292510986, 'Y': 0.6962650418281555, 'Z': 0.013746381737291813}, {'X': 0.6350743770599365, 'Y': 0.6106168031692505, 'Z': 0.015651468187570572}, {'X': 0.6360312700271606, 'Y': 0.5433708429336548, 'Z': 0.019629495218396187}, {'X': 0.6725428700447083, 'Y': 0.6565155386924744, 'Z': 0.10089463740587234}, {'X': 0.6638709902763367, 'Y': 0.5790566802024841, 'Z': 0.10659624636173248}, {'X': 0.6533708572387695, 'Y': 0.551169753074646, 'Z': 0.08972489833831787}, {'X': 0.6451887488365173, 'Y': 0.5342685580253601, 'Z': 0.07472990453243256}, {'X': 0.6997745037078857, 'Y': 0.6474917531013489, 'Z': 0.09370600432157516}, {'X': 0.6884824633598328, 'Y': 0.5633500814437866, 'Z': 0.0974138155579567}, {'X': 0.6717579960823059, 'Y': 0.534882128238678, 'Z': 0.06552568823099136}, {'X': 0.6593016982078552, 'Y': 0.5253498554229736, 'Z': 0.04336719214916229}, {'X': 0.7233513593673706, 'Y': 0.6449317336082458, 'Z': 0.0774344801902771}, {'X': 0.7142403721809387, 'Y': 0.5642391443252563, 'Z': 0.07443104684352875}, {'X': 0.6949370503425598, 'Y': 0.5383952260017395, 'Z': 0.04358389228582382}, {'X': 0.6790165901184082, 'Y': 0.5296115875244141, 'Z': 0.02457406185567379}, {'X': 0.7462190389633179, 'Y': 0.6505172252655029, 'Z': 0.06031040847301483}, {'X': 0.7387904524803162, 'Y': 0.585818886756897, 'Z': 0.05704095587134361}, {'X': 0.7236149311065674, 'Y': 0.5573132038116455, 'Z': 0.04288993403315544}, {'X': 0.7065979242324829, 'Y': 0.5418128967285156, 'Z': 0.0313640721142292}]
